Ville;Etoile;Nombre de services;Période
Antony;1.0;19;21/02/2023 - 24/10/2022
Antony;2.0;1;24/09/2022 - 24/09/2022
Antony;5.0;7;22/05/2021 - 26/07/2022
Argenteuil;1.0;16;21/02/2023 - 26/06/2022
Argenteuil;2.0;1;22/04/2023 - 22/04/2023
Argenteuil;4.0;2;23/05/2018 - 23/05/2019
Argenteuil;5.0;1;22/05/2022 - 22/05/2022
Asnières-sur-Seine;1.0;7;22/04/2023 - 26/06/2022
Asnières-sur-Seine;5.0;2;23/11/2022 - 26/07/2022
Aubervilliers;1.0;15;22/01/2023 - 26/07/2022
Aubervilliers;2.0;3;23/05/2017 - 23/05/2017
Aubervilliers;3.0;2;23/03/2023 - 23/05/2018
Aubervilliers;4.0;2;22/05/2022 - 24/09/2022
Aubervilliers;5.0;2;22/05/2021 - 24/10/2022
Aulnay-sous-Bois;1.0;15;21/02/2023 - 24/10/2022
Aulnay-sous-Bois;2.0;1;22/05/2022 - 22/05/2022
Aulnay-sous-Bois;4.0;3;22/05/2020 - 22/05/2022
Aulnay-sous-Bois;5.0;2;22/05/2021 - 23/05/2018
Aumône;1.0;16;21/02/2023 - 26/06/2022
Aumône;2.0;2;22/05/2021 - 23/05/2018
Aumône;3.0;2;22/05/2020 - 23/05/2017
Aumône;5.0;3;22/05/2021 - 23/05/2019
Bagneux;1.0;4;22/05/2022 - 23/05/2018
Bagneux;3.0;2;22/05/2021 - 22/05/2022
Bagneux;5.0;2;22/05/2020 - 23/03/2023
Bezons;1.0;5;22/05/2021 - 23/05/2018
Bezons;4.0;1;23/05/2018 - 23/05/2018
Bezons;5.0;1;22/05/2020 - 22/05/2020
Blanc-Mesnil;1.0;5;22/01/2023 - 23/05/2019
Blanc-Mesnil;2.0;1;23/05/2018 - 23/05/2018
Blanc-Mesnil;3.0;2;23/05/2018 - 23/05/2018
Blanc-Mesnil;4.0;2;22/05/2021 - 23/05/2018
Blanc-Mesnil;5.0;10;23/05/2018 - 26/07/2022
Bobigny;1.0;12;22/05/2020 - 26/06/2022
Bobigny;5.0;3;22/05/2020 - 26/07/2022
Bondy;1.0;7;18/05/2023 - 22/05/2022
Bondy;2.0;2;22/05/2022 - 26/07/2022
Bondy;4.0;1;23/03/2023 - 23/03/2023
Bondy;5.0;8;22/05/2020 - 23/11/2022
Boulogne-Billancourt;1.0;7;22/05/2020 - 24/10/2022
Boulogne-Billancourt;2.0;3;22/05/2020 - 23/05/2018
Boulogne-Billancourt;3.0;3;23/05/2018 - 23/05/2018
Boulogne-Billancourt;4.0;2;23/05/2018 - 23/05/2018
Boulogne-Billancourt;5.0;10;22/05/2021 - 23/05/2019
Brie-Comte-Robert;1.0;10;18/05/2023 - 23/05/2019
Brie-Comte-Robert;5.0;6;22/05/2020 - 26/06/2022
Brunoy;1.0;11;21/02/2023 - 23/11/2022
Brunoy;2.0;2;23/05/2017 - 23/05/2018
Brunoy;3.0;5;23/05/2016 - 23/05/2018
Brunoy;4.0;1;22/05/2022 - 22/05/2022
Brunoy;5.0;8;21/02/2023 - 25/08/2022
Cachan;1.0;8;22/05/2022 - 26/07/2022
Cachan;4.0;1;23/05/2019 - 23/05/2019
Cachan;5.0;1;22/05/2022 - 22/05/2022
Cergy;1.0;18;21/02/2023 - 24/09/2022
Cergy;2.0;2;22/05/2020 - 22/05/2022
Cergy;3.0;1;22/05/2020 - 22/05/2020
Cergy;4.0;2;23/05/2019 - 23/12/2022
Cergy;5.0;4;21/02/2023 - 26/07/2022
Champigny-sur-Marne;1.0;24;01/05/2023 - 26/07/2022
Champigny-sur-Marne;2.0;2;23/05/2018 - 26/07/2022
Champigny-sur-Marne;3.0;1;23/05/2019 - 23/05/2019
Champigny-sur-Marne;4.0;1;21/02/2023 - 21/02/2023
Champigny-sur-Marne;5.0;16;22/01/2023 - 23/12/2022
Chelles;1.0;4;17/05/2023 - 24/10/2022
Chelles;4.0;2;25/08/2022 - 26/07/2022
Chelles;5.0;3;22/05/2022 - 25/08/2022
Chennevières-sur-Marne;1.0;9;22/05/2020 - 25/08/2022
Chennevières-sur-Marne;4.0;1;22/05/2021 - 22/05/2021
Chennevières-sur-Marne;5.0;2;22/05/2021 - 22/05/2022
Chessy;1.0;21;08/05/2023 - 23/12/2022
Chessy;2.0;1;22/05/2020 - 22/05/2020
Chessy;3.0;1;23/05/2018 - 23/05/2018
Chessy;4.0;3;22/05/2020 - 25/08/2022
Chessy;5.0;5;16/05/2023 - 25/08/2022
Choisy-le-Roi;1.0;21;22/04/2023 - 24/09/2022
Choisy-le-Roi;2.0;1;23/05/2016 - 23/05/2016
Choisy-le-Roi;3.0;4;22/04/2023 - 24/10/2022
Choisy-le-Roi;5.0;8;08/05/2023 - 23/12/2022
Clichy;1.0;12;22/01/2023 - 24/09/2022
Clichy;2.0;2;23/05/2017 - 24/10/2022
Clichy;3.0;1;22/05/2022 - 22/05/2022
Clichy;4.0;3;22/05/2022 - 23/05/2018
Clichy;5.0;5;22/05/2021 - 23/05/2018
Clichy-sous-Bois;1.0;13;01/05/2023 - 26/06/2022
Clichy-sous-Bois;2.0;1;26/07/2022 - 26/07/2022
Clichy-sous-Bois;3.0;5;23/05/2018 - 23/05/2018
Clichy-sous-Bois;4.0;4;22/05/2022 - 23/05/2018
Clichy-sous-Bois;5.0;10;22/05/2021 - 24/05/2015
Colombes;1.0;25;21/02/2023 - 25/08/2022
Colombes;5.0;5;22/05/2020 - 23/05/2019
Compiègne;1.0;7;22/05/2020 - 24/10/2022
Compiègne;2.0;3;22/05/2021 - 23/11/2022
Compiègne;3.0;1;22/05/2022 - 22/05/2022
Compiègne;5.0;4;22/05/2021 - 23/05/2016
Conflans-Sainte-Honorine;1.0;3;22/04/2023 - 22/05/2022
Conflans-Sainte-Honorine;3.0;1;23/05/2018 - 23/05/2018
Conflans-Sainte-Honorine;5.0;4;22/04/2023 - 23/11/2022
Courbevoie;1.0;13;22/01/2023 - 26/07/2022
Courbevoie;2.0;1;23/11/2022 - 23/11/2022
Courbevoie;3.0;1;22/04/2023 - 22/04/2023
Courbevoie;4.0;1;23/05/2017 - 23/05/2017
Courbevoie;5.0;1;23/11/2022 - 23/11/2022
Courneuve;1.0;13;22/01/2023 - 26/07/2022
Courneuve;3.0;1;25/08/2022 - 25/08/2022
Courneuve;5.0;4;01/05/2023 - 22/05/2021
Crépy-en-Valois;1.0;6;22/05/2022 - 24/10/2022
Crépy-en-Valois;3.0;1;23/05/2018 - 23/05/2018
Crépy-en-Valois;4.0;2;23/05/2018 - 23/05/2018
Crépy-en-Valois;5.0;7;22/05/2021 - 23/05/2019
Créteil;1.0;23;21/02/2023 - 26/06/2022
Créteil;2.0;3;22/04/2023 - 23/05/2018
Créteil;3.0;5;23/05/2017 - 23/11/2022
Créteil;4.0;7;23/05/2017 - 23/05/2019
Créteil;5.0;9;22/05/2021 - 23/12/2022
Domont;1.0;8;22/05/2021 - 23/12/2022
Domont;3.0;1;22/05/2022 - 22/05/2022
Domont;5.0;7;22/05/2022 - 24/10/2022
Drancy;1.0;5;22/01/2023 - 24/10/2022
Drancy;2.0;1;22/05/2020 - 22/05/2020
Drancy;3.0;1;22/01/2023 - 22/01/2023
Drancy;5.0;3;23/05/2018 - 23/05/2019
Ermont;1.0;21;21/02/2023 - 24/05/2015
Ermont;3.0;2;22/05/2020 - 23/05/2018
Ermont;4.0;3;22/05/2021 - 23/05/2018
Ermont;5.0;3;21/02/2023 - 23/05/2019
Ferté-sous-Jouarre;1.0;9;22/04/2023 - 25/08/2022
Ferté-sous-Jouarre;4.0;1;23/05/2019 - 23/05/2019
Ferté-sous-Jouarre;5.0;4;22/05/2022 - 26/06/2022
Fitz-James;1.0;8;21/02/2023 - 26/06/2022
Fitz-James;2.0;3;22/04/2023 - 23/05/2019
Fitz-James;3.0;4;23/05/2017 - 23/05/2018
Fitz-James;4.0;6;21/02/2023 - 23/05/2019
Fitz-James;5.0;10;22/01/2023 - 23/05/2018
Fontenay-sous-Bois;1.0;6;08/05/2023 - 23/05/2019
Fontenay-sous-Bois;2.0;1;23/05/2018 - 23/05/2018
Fontenay-sous-Bois;5.0;3;23/03/2023 - 23/05/2019
Garges-lès-Gonesse;1.0;7;21/02/2023 - 26/06/2022
Garges-lès-Gonesse;3.0;2;22/05/2022 - 23/05/2019
Garges-lès-Gonesse;5.0;5;22/05/2020 - 23/05/2018
Gennevilliers;1.0;7;22/01/2023 - 24/09/2022
Gennevilliers;2.0;2;22/05/2022 - 26/06/2022
Gennevilliers;5.0;5;22/04/2023 - 24/09/2022
Gonesse;1.0;21;22/04/2023 - 26/07/2022
Gonesse;5.0;9;22/04/2023 - 24/09/2022
Haÿ-les-Roses;1.0;8;22/04/2023 - 23/05/2019
Haÿ-les-Roses;2.0;1;23/05/2018 - 23/05/2018
Haÿ-les-Roses;3.0;4;23/05/2016 - 25/08/2022
Haÿ-les-Roses;4.0;6;23/05/2018 - 23/11/2022
Haÿ-les-Roses;5.0;10;22/01/2023 - 24/10/2022
Herblay-sur-Seine;1.0;7;22/04/2023 - 22/05/2022
Herblay-sur-Seine;2.0;1;22/05/2022 - 22/05/2022
Herblay-sur-Seine;3.0;1;22/05/2022 - 22/05/2022
Herblay-sur-Seine;4.0;1;25/08/2022 - 25/08/2022
Herblay-sur-Seine;5.0;2;25/08/2022 - 26/07/2022
Issy-les-Moulineaux;1.0;20;22/05/2020 - 26/07/2022
Issy-les-Moulineaux;2.0;1;22/05/2022 - 22/05/2022
Issy-les-Moulineaux;3.0;1;23/05/2019 - 23/05/2019
Issy-les-Moulineaux;5.0;8;21/02/2023 - 23/12/2022
Ivry-sur-Seine;1.0;12;22/05/2020 - 26/07/2022
Ivry-sur-Seine;2.0;1;23/05/2017 - 23/05/2017
Ivry-sur-Seine;3.0;7;23/05/2016 - 23/05/2019
Ivry-sur-Seine;4.0;1;23/05/2018 - 23/05/2018
Ivry-sur-Seine;5.0;7;22/01/2023 - 23/12/2022
Lagny-sur-Marne;1.0;8;20/05/2023 - 23/05/2019
Lagny-sur-Marne;2.0;1;26/07/2022 - 26/07/2022
Lagny-sur-Marne;4.0;1;22/05/2022 - 22/05/2022
Lagny-sur-Marne;5.0;5;08/05/2023 - 24/09/2022
Levallois-Perret;1.0;10;21/02/2023 - 26/06/2022
Levallois-Perret;2.0;1;22/05/2022 - 22/05/2022
Levallois-Perret;4.0;2;22/05/2021 - 22/05/2021
Levallois-Perret;5.0;5;22/05/2022 - 23/05/2019
Livry-Gargan;1.0;16;22/04/2023 - 25/08/2022
Livry-Gargan;2.0;1;23/05/2018 - 23/05/2018
Livry-Gargan;4.0;3;22/05/2020 - 22/05/2022
Longjumeau;1.0;5;22/01/2023 - 23/05/2019
Longjumeau;5.0;4;01/05/2023 - 23/05/2019
Maisons-Alfort;1.0;8;22/05/2021 - 24/10/2022
Maisons-Alfort;3.0;2;22/05/2021 - 23/03/2023
Maisons-Alfort;4.0;1;22/05/2021 - 22/05/2021
Maisons-Alfort;5.0;14;22/04/2023 - 26/07/2022
Margny-lès-Compiègne;1.0;12;21/02/2023 - 23/05/2019
Margny-lès-Compiègne;3.0;1;23/05/2018 - 23/05/2018
Margny-lès-Compiègne;4.0;1;25/08/2022 - 25/08/2022
Margny-lès-Compiègne;5.0;8;23/05/2018 - 26/07/2022
Meaux;1.0;15;22/01/2023 - 24/10/2022
Meaux;2.0;2;22/05/2020 - 23/05/2019
Meaux;3.0;3;22/05/2020 - 23/05/2017
Meaux;4.0;2;22/05/2021 - 23/05/2017
Meaux;5.0;3;23/05/2018 - 23/05/2019
Mitry-Mory;1.0;16;21/02/2023 - 26/06/2022
Mitry-Mory;3.0;1;22/05/2022 - 22/05/2022
Mitry-Mory;5.0;3;22/05/2022 - 26/07/2022
Montataire;1.0;5;22/05/2020 - 23/05/2018
Montataire;2.0;1;23/05/2019 - 23/05/2019
Montataire;3.0;2;22/04/2023 - 23/05/2019
Montataire;5.0;4;22/01/2023 - 23/05/2018
Montmorency;1.0;9;22/05/2020 - 23/05/2019
Montmorency;3.0;1;01/05/2023 - 01/05/2023
Montmorency;4.0;1;23/11/2022 - 23/11/2022
Montmorency;5.0;4;22/05/2020 - 23/12/2022
Montreuil;1.0;14;08/05/2023 - 23/05/2019
Montreuil;2.0;1;22/05/2020 - 22/05/2020
Montreuil;3.0;2;23/03/2023 - 23/05/2019
Montreuil;4.0;5;22/05/2022 - 23/05/2019
Montreuil;5.0;12;22/05/2020 - 26/06/2022
Montrouge;1.0;19;21/02/2023 - 26/06/2022
Montrouge;2.0;1;24/10/2022 - 24/10/2022
Montrouge;3.0;4;22/05/2022 - 24/09/2022
Montrouge;4.0;1;24/10/2022 - 24/10/2022
Montrouge;5.0;6;21/02/2023 - 26/06/2022
Méru;1.0;7;22/04/2023 - 26/07/2022
Méru;3.0;1;22/04/2023 - 22/04/2023
Méru;4.0;1;26/06/2022 - 26/06/2022
Méru;5.0;1;21/02/2023 - 21/02/2023
Nanterre;1.0;15;21/02/2023 - 26/07/2022
Nanterre;2.0;1;24/10/2022 - 24/10/2022
Nanterre;5.0;8;22/05/2021 - 26/07/2022
Neuilly-sur-Marne;1.0;10;22/05/2020 - 23/05/2019
Neuilly-sur-Marne;3.0;1;23/05/2018 - 23/05/2018
Neuilly-sur-Marne;4.0;3;22/05/2021 - 24/10/2022
Neuilly-sur-Marne;5.0;1;22/05/2022 - 22/05/2022
Nogent-sur-Marne;1.0;12;22/05/2020 - 24/10/2022
Nogent-sur-Marne;2.0;1;22/04/2023 - 22/04/2023
Nogent-sur-Marne;4.0;3;22/05/2020 - 23/05/2019
Nogent-sur-Marne;5.0;2;21/02/2023 - 22/05/2022
Nogent-sur-Oise;1.0;4;22/05/2022 - 24/10/2022
Nogent-sur-Oise;3.0;1;23/05/2017 - 23/05/2017
Nogent-sur-Oise;5.0;5;22/05/2020 - 23/05/2018
Noisy-le-Grand;1.0;22;19/05/2023 - 24/09/2022
Noisy-le-Grand;2.0;1;21/02/2023 - 21/02/2023
Noisy-le-Grand;4.0;1;22/05/2021 - 22/05/2021
Noisy-le-Grand;5.0;14;21/02/2023 - 26/07/2022
Noisy-le-Sec;1.0;13;22/05/2020 - 26/07/2022
Noisy-le-Sec;3.0;1;24/10/2022 - 24/10/2022
Noisy-le-Sec;5.0;5;22/05/2021 - 24/10/2022
Pantin;1.0;13;22/04/2023 - 25/08/2022
Pantin;2.0;1;23/05/2018 - 23/05/2018
Pantin;5.0;6;21/02/2023 - 23/03/2023
Paris;1.0;257;01/05/2023 - 26/07/2022
Paris;2.0;19;22/01/2023 - 24/10/2022
Paris;3.0;21;08/05/2023 - 26/07/2022
Paris;4.0;30;01/05/2023 - 26/07/2022
Paris;5.0;145;21/02/2023 - 26/07/2022
Persan;1.0;13;22/04/2023 - 26/07/2022
Persan;2.0;1;22/05/2020 - 22/05/2020
Persan;4.0;3;22/05/2020 - 23/05/2019
Persan;5.0;6;22/05/2022 - 25/08/2022
Poissy;1.0;17;21/02/2023 - 26/07/2022
Poissy;4.0;2;22/05/2020 - 22/05/2020
Poissy;5.0;2;21/02/2023 - 21/02/2023
Pontault-Combault;1.0;12;22/04/2023 - 26/07/2022
Pontault-Combault;2.0;2;22/05/2020 - 22/05/2020
Pontault-Combault;3.0;1;23/05/2019 - 23/05/2019
Pontault-Combault;4.0;1;22/05/2022 - 22/05/2022
Pontault-Combault;5.0;4;22/04/2023 - 23/12/2022
Pré-Saint-Gervais;1.0;1;22/05/2022 - 22/05/2022
Puteaux;1.0;5;22/05/2020 - 23/05/2018
Puteaux;2.0;1;23/11/2022 - 23/11/2022
Puteaux;4.0;1;23/05/2018 - 23/05/2018
Puteaux;5.0;3;22/05/2020 - 23/05/2018
Roissy-en-France;1.0;1;23/05/2018 - 23/05/2018
Roissy-en-France;5.0;1;22/05/2022 - 22/05/2022
Rosny-sous-Bois;1.0;9;22/05/2020 - 23/05/2019
Rosny-sous-Bois;2.0;2;22/05/2021 - 22/05/2022
Rosny-sous-Bois;3.0;1;23/05/2016 - 23/05/2016
Rosny-sous-Bois;4.0;3;22/05/2021 - 22/05/2022
Rosny-sous-Bois;5.0;2;22/05/2021 - 22/05/2022
Rueil-Malmaison;1.0;14;01/05/2023 - 25/08/2022
Rueil-Malmaison;2.0;1;23/05/2019 - 23/05/2019
Rueil-Malmaison;3.0;1;23/11/2022 - 23/11/2022
Rueil-Malmaison;5.0;7;01/05/2023 - 23/12/2022
Saint-Denis;1.0;10;08/05/2023 - 26/07/2022
Saint-Denis;2.0;1;22/05/2020 - 22/05/2020
Saint-Denis;3.0;1;22/05/2020 - 22/05/2020
Saint-Denis;4.0;2;22/05/2021 - 23/05/2018
Saint-Denis;5.0;7;22/05/2020 - 24/05/2015
Saint-Germain-en-Laye;1.0;11;21/02/2023 - 23/12/2022
Saint-Germain-en-Laye;2.0;1;21/02/2023 - 21/02/2023
Saint-Germain-en-Laye;3.0;2;22/05/2022 - 23/05/2019
Saint-Germain-en-Laye;4.0;2;22/05/2020 - 23/05/2017
Saint-Germain-en-Laye;5.0;3;22/05/2020 - 22/05/2021
Saint-Gratien;1.0;8;22/04/2023 - 23/12/2022
Saint-Gratien;2.0;1;22/05/2020 - 22/05/2020
Saint-Gratien;5.0;5;22/05/2020 - 23/05/2019
Saint-Maur-des-Fossés;1.0;6;22/05/2021 - 24/10/2022
Saint-Maur-des-Fossés;3.0;2;23/05/2018 - 23/05/2018
Saint-Maur-des-Fossés;4.0;1;22/05/2022 - 22/05/2022
Saint-Maur-des-Fossés;5.0;5;22/05/2022 - 23/05/2019
Saint-Maximin;1.0;4;22/01/2023 - 24/10/2022
Saint-Maximin;3.0;1;22/05/2022 - 22/05/2022
Saint-Maximin;4.0;2;23/05/2016 - 23/11/2022
Saint-Maximin;5.0;5;18/05/2023 - 23/05/2017
Saint-Ouen-sur-Seine;1.0;10;22/05/2020 - 24/09/2022
Saint-Ouen-sur-Seine;2.0;4;23/05/2017 - 26/06/2022
Saint-Ouen-sur-Seine;3.0;1;22/05/2021 - 22/05/2021
Saint-Ouen-sur-Seine;4.0;1;22/05/2021 - 22/05/2021
Saint-Ouen-sur-Seine;5.0;4;22/05/2020 - 23/05/2019
Sarcelles;1.0;8;21/02/2023 - 26/07/2022
Sarcelles;2.0;1;21/05/2023 - 21/05/2023
Sarcelles;4.0;1;22/05/2022 - 22/05/2022
Sarcelles;5.0;4;22/05/2022 - 23/05/2017
Sartrouville;1.0;21;21/02/2023 - 24/09/2022
Sartrouville;2.0;2;23/05/2017 - 25/08/2022
Sartrouville;3.0;3;23/05/2017 - 23/11/2022
Sartrouville;4.0;3;22/05/2022 - 24/09/2022
Sartrouville;5.0;5;22/01/2023 - 23/03/2023
Savigny-sur-Orge;1.0;13;22/04/2023 - 25/08/2022
Savigny-sur-Orge;3.0;4;22/05/2022 - 24/10/2022
Savigny-sur-Orge;4.0;4;22/05/2020 - 23/05/2018
Savigny-sur-Orge;5.0;4;23/05/2017 - 26/07/2022
Sevran;1.0;3;22/04/2023 - 23/05/2019
Sevran;2.0;1;22/05/2021 - 22/05/2021
Sevran;5.0;4;22/01/2023 - 22/05/2021
Stains;1.0;8;22/05/2020 - 23/05/2019
Stains;5.0;4;08/05/2023 - 23/05/2018
Sucy-en-Brie;1.0;10;22/05/2020 - 23/12/2022
Sucy-en-Brie;2.0;3;23/05/2018 - 23/05/2019
Sucy-en-Brie;3.0;2;23/05/2017 - 26/07/2022
Sucy-en-Brie;4.0;1;23/05/2019 - 23/05/2019
Sucy-en-Brie;5.0;7;22/05/2022 - 26/07/2022
Taverny;1.0;10;22/05/2020 - 25/08/2022
Taverny;2.0;2;22/05/2020 - 23/05/2019
Taverny;3.0;1;22/05/2020 - 22/05/2020
Taverny;5.0;11;22/01/2023 - 23/05/2019
Torcy;1.0;21;22/04/2023 - 26/07/2022
Torcy;3.0;1;22/05/2020 - 22/05/2020
Torcy;4.0;3;22/05/2020 - 23/05/2018
Torcy;5.0;7;22/01/2023 - 24/10/2022
Tremblay-en-France;1.0;14;08/05/2023 - 23/12/2022
Tremblay-en-France;4.0;1;23/05/2017 - 23/05/2017
Tremblay-en-France;5.0;4;22/05/2021 - 26/06/2022
Versailles;1.0;16;08/05/2023 - 26/07/2022
Versailles;2.0;2;22/04/2023 - 23/05/2019
Versailles;3.0;2;23/05/2017 - 23/05/2018
Versailles;4.0;3;22/05/2020 - 23/05/2019
Versailles;5.0;6;22/04/2023 - 23/03/2023
Villejuif;1.0;21;22/01/2023 - 26/07/2022
Villejuif;2.0;1;22/05/2020 - 22/05/2020
Villejuif;4.0;1;23/05/2017 - 23/05/2017
Villejuif;5.0;3;22/05/2020 - 23/05/2019
Villeneuve-Saint-Georges;1.0;5;21/02/2023 - 23/05/2019
Villeneuve-Saint-Georges;2.0;1;23/05/2017 - 23/05/2017
Villeneuve-Saint-Georges;3.0;2;23/03/2023 - 23/05/2018
Villeneuve-Saint-Georges;5.0;4;01/05/2023 - 24/10/2022
Vincennes;1.0;8;21/02/2023 - 23/05/2019
Vincennes;2.0;1;23/05/2018 - 23/05/2018
Vincennes;3.0;1;23/11/2022 - 23/11/2022
Vincennes;5.0;5;21/02/2023 - 23/05/2019
Viry-Châtillon;1.0;7;21/02/2023 - 23/05/2019
Viry-Châtillon;2.0;1;22/05/2020 - 22/05/2020
Viry-Châtillon;3.0;1;23/05/2018 - 23/05/2018
Viry-Châtillon;4.0;2;23/03/2023 - 23/05/2019
Viry-Châtillon;5.0;5;01/05/2023 - 23/05/2018
Vitry-sur-Seine;1.0;8;22/05/2022 - 23/12/2022
Vitry-sur-Seine;2.0;1;23/05/2017 - 23/05/2017
Vitry-sur-Seine;3.0;1;08/05/2023 - 08/05/2023
Vitry-sur-Seine;4.0;2;22/05/2020 - 23/05/2017
Vitry-sur-Seine;5.0;1;22/05/2022 - 22/05/2022
Épinay-sur-Seine;1.0;13;22/05/2020 - 24/10/2022
Épinay-sur-Seine;4.0;1;23/05/2018 - 23/05/2018
Épinay-sur-Seine;5.0;4;22/05/2020 - 24/09/2022
